nces_id	state	school_name	website	normalized_url	probe_method	status_code	redirect_target	error_type	error_message	response_headers_json	checked_at
120156002242	FL	COUNTRYSIDE HIGH SCHOOL	www.countryside-hs.pinellas.k12.fl.us/	https://www.countryside-hs.pinellas.k12.fl.us/	HEAD			ConnectError			2026-03-19T20:10:40.834260+00:00
120156002246	FL	PAUL B. STEPHENS ESE CENTER	www.stephens.pinellas.k12.fl.us	https://www.stephens.pinellas.k12.fl.us	HEAD			ConnectError			2026-03-19T20:10:57.792390+00:00
120156002397	FL	OSCEOLA FUNDAMENTAL HIGH	www.osceola-hs.pinellas.k12.fl.us/	https://www.osceola-hs.pinellas.k12.fl.us/	HEAD			ConnectError			2026-03-19T20:10:57.774120+00:00
120156002791	FL	CALVIN A. HUNSINGER SCHOOL	www.hunsinger.pinellas.k12.fl.us	https://www.hunsinger.pinellas.k12.fl.us	HEAD			ConnectError			2026-03-19T20:10:57.808161+00:00
120156003110	FL	EAST LAKE HIGH SCHOOL	www.eastlake-hs.pinellas.k12.fl.us	https://www.eastlake-hs.pinellas.k12.fl.us	HEAD			ConnectError			2026-03-19T20:10:57.727297+00:00
120156004035	FL	BAYSIDE HIGH SCHOOL	www.bayside-hs.pinellas.k12.fl.us	https://www.bayside-hs.pinellas.k12.fl.us	HEAD			ConnectError			2026-03-19T20:11:14.606278+00:00
120156007852	FL	PINELLAS TELESCHOOL	www.pinellas.k12.fl.us/homebound2/StudentWeb/StudentWeb.htm	https://www.pinellas.k12.fl.us/homebound2/StudentWeb/StudentWeb.htm	HEAD			ConnectError			2026-03-19T20:11:14.626618+00:00
120159001726	FL	WINTER HAVEN SENIOR HIGH SCHOOL	schools.polk-fl.net/whhs	https://schools.polk-fl.net/whhs	HEAD			ConnectError			2026-03-19T20:11:34.389901+00:00
120159001736	FL	KAREN M. SIEGEL ACADEMY	schools.polk-fl.net/kmsa	https://schools.polk-fl.net/kmsa	HEAD			ConnectError			2026-03-19T20:11:34.389462+00:00
120159001743	FL	FORT MEADE MIDDLE/SENIOR HIGH SCHOOL	schools.polk-fl.net/fmmshs	https://schools.polk-fl.net/fmmshs	HEAD			ConnectError			2026-03-19T20:11:34.398760+00:00
120159001757	FL	JEAN O'DELL LEARNING CENTER	schools.polk-fl.net/pllc	https://schools.polk-fl.net/pllc	HEAD			ConnectError			2026-03-19T20:11:34.399383+00:00
120159001766	FL	KATHLEEN SENIOR HIGH SCHOOL	schools.polk-fl.net/khs	https://schools.polk-fl.net/khs	HEAD			ConnectError			2026-03-19T20:11:37.429579+00:00
120159001773	FL	MCLAUGHLIN ACADEMY OF EXCELLENCE	mclaughlin@polk-fl.net	https://mclaughlin@polk-fl.net	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1016)		2026-03-19T20:11:36.227128+00:00
120159001777	FL	ROOSEVELT ACADEMY	schools.polk-fl.net/rooseveltacademy	https://schools.polk-fl.net/rooseveltacademy	HEAD			ConnectError			2026-03-19T20:11:37.430019+00:00
120159001781	FL	GAUSE ACADEMY OF LEADERSHIP	schools.polk-fl.net/gause	https://schools.polk-fl.net/gause	HEAD			ConnectError			2026-03-19T20:11:37.430148+00:00
120159001796	FL	FROSTPROOF MIDDLE/SENIOR HIGH	schools.polk-fl.net/fmshs	https://schools.polk-fl.net/fmshs	HEAD			ConnectError			2026-03-19T20:11:37.437479+00:00
120159001985	FL	GEORGE W. JENKINS SENIOR HIGH	schools.polk-fl.net/gjhs	https://schools.polk-fl.net/gjhs	HEAD			ConnectError			2026-03-19T20:11:37.429223+00:00
120159001989	FL	BILL DUNCAN OPPORTUNITY CENTER	schools.polk-fl.net/bdoc/	https://schools.polk-fl.net/bdoc/	HEAD			ConnectError			2026-03-19T20:11:37.429884+00:00
120159002402	FL	DORIS A. SANDERS LEARNING CENTER	schools.polk-fl.net/dslc	https://schools.polk-fl.net/dslc	HEAD			ConnectError			2026-03-19T20:11:41.996261+00:00
120159003256	FL	DON E WOODS OPPORTUNITY CENTER	schools.polk-fl.net/dwoc	https://schools.polk-fl.net/dwoc	HEAD			ConnectError			2026-03-19T20:11:41.987326+00:00
120159004180	FL	POLK VIRTUAL FRANCHISE	schools.polk-fl.net/pvs	https://schools.polk-fl.net/pvs	HEAD			ConnectError			2026-03-19T20:11:41.987772+00:00
120159004188	FL	BERKLEY ACCELERATED	schools.polk-fl.net/BAMS	https://schools.polk-fl.net/BAMS	HEAD			ConnectError			2026-03-19T20:11:41.996856+00:00
120159007310	FL	TENOROC HIGH SCHOOL	schools.polk-fl.net/tenoroc	https://schools.polk-fl.net/tenoroc	HEAD			ConnectError			2026-03-19T20:11:46.550842+00:00
120159007686	FL	POLK VIRTUAL INSTRUCTION PROGRAM	schools.polk-fl.net/pvs	https://schools.polk-fl.net/pvs	HEAD			ConnectError			2026-03-19T20:11:46.550384+00:00
120159008317	FL	POLK FULL TIME ESCHOOL	schools.polk-fl.net/pvs	https://schools.polk-fl.net/pvs	HEAD			ConnectError			2026-03-19T20:11:46.557502+00:00
120183007751	FL	SUWANNEE VIRTUAL INSTRUCTION PROGRAM	suwanneevirtual.sites.thedigitalbell.com	https://suwanneevirtual.sites.thedigitalbell.com	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1016)		2026-03-19T20:12:59.050534+00:00
120183008171	FL	SUWANNEE VIRTUAL SCHOOL	suwanneevirtual.sites.thedigitalbell.com	https://suwanneevirtual.sites.thedigitalbell.com	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1016)		2026-03-19T20:12:59.066008+00:00
120183008180	FL	SUWANNEE VIRTUAL FRANCHISE	suwanneevirtual.sites.thedigitalbell.com	https://suwanneevirtual.sites.thedigitalbell.com	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1016)		2026-03-19T20:12:59.051790+00:00
120198007690	FL	WALTON INITIATIVE FOR SUCCESS IN EDUCATION (WISE)	wis.walton.k12.fl.us/	https://wis.walton.k12.fl.us/	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'wis.walton.k12.fl.us'. (_ssl.c:1016)		2026-03-19T20:13:15.771082+00:00
390003102807	OH	Cincinnati College Preparatory Academy	www.ccpaonline.com	https://www.ccpaonline.com	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1016)		2026-03-19T20:13:22.117664+00:00
390025205195	OH	Quaker Digital Academy	www.go2qda.org	https://www.go2qda.org	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1016)		2026-03-19T20:14:03.210918+00:00
390030704844	OH	Columbus Preparatory Academy	columbuspreparatoryacademy.org/	https://columbuspreparatoryacademy.org/	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'columbuspreparatoryacademy.org'. (_ssl.c:1016)		2026-03-19T20:14:03.018405+00:00
390133005487	OH	KIPP Columbus	www.kippcolumbus.org	https://www.kippcolumbus.org	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.kippcolumbus.org'. (_ssl.c:1016)		2026-03-19T20:14:15.820052+00:00
390156605837	OH	Utica Shale Academy of Ohio	www.uticashaleschool.com/	https://www.uticashaleschool.com/	HEAD			ConnectError	[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] ssl/tls alert handshake failure (_ssl.c:1016)		2026-03-19T20:14:42.928365+00:00
390156805832	OH	T2 Honors Academy	tsquaredacademy.com/	https://tsquaredacademy.com/	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)		2026-03-19T20:14:43.233352+00:00
390159905986	OH	Great River Connections Academy	www.greatriverconnectionsacademy.com	https://www.greatriverconnectionsacademy.com	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)		2026-03-19T20:14:45.545818+00:00
390438005592	OH	Columbus International High School	www.columbus.k12.oh.us	https://www.columbus.k12.oh.us	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1016)		2026-03-19T20:14:51.454374+00:00
390470702769	OH	Pettisville High School	blackbirds.pettisville.k12.oh.us	https://blackbirds.pettisville.k12.oh.us	HEAD			ConnectError	[SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)		2026-03-19T20:16:11.371195+00:00
390499103746	OH	East Canton High School	www.ecweb.sparcc.org	https://www.ecweb.sparcc.org	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.ecweb.sparcc.org'. (_ssl.c:1016)		2026-03-19T20:16:27.363998+00:00
390505306176	OH	Chippewa Virtual Learning Academy	www.chippewa.k12.oh.us	https://www.chippewa.k12.oh.us	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1016)		2026-03-19T20:16:53.123349+00:00
390505904003	OH	Triway High School	www.triway.us	https://www.triway.us	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)		2026-03-19T20:16:44.409314+00:00
480004808075	TX	THOMAS BUZBEE VOCATIONAL SCHOOL	www.gctcw.org	https://www.gctcw.org	HEAD			ConnectError	[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1016)		2026-03-19T20:17:17.725987+00:00
480020508773	TX	EL PASO ACADEMY	www.elpacademy.com	https://www.elpacademy.com	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1016)		2026-03-19T20:17:56.729470+00:00
480020510632	TX	EL PASO ACADEMY WEST	www.elpacademy.com	https://www.elpacademy.com	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1016)		2026-03-19T20:17:58.560565+00:00
480023609188	TX	EVOLUTION ACADEMY CHARTER SCHOOL	www.evolutionacademy.org	https://www.evolutionacademy.org	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)		2026-03-19T20:18:33.110080+00:00
480140412137	TX	OAKS ACADEMY	www.mlcs.org	https://www.mlcs.org	HEAD			ConnectError			2026-03-19T20:18:49.730508+00:00
480143914230	TX	EL PASO LEADERSHIP ACADEMY - H S EAST	epleadershipacademy.org	https://epleadershipacademy.org	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1016)		2026-03-19T20:19:22.455532+00:00
480144113102	TX	GREAT HEARTS MONTE VISTA NORTH	www.greatheartstx.org	https://www.greatheartstx.org	HEAD			ConnectError			2026-03-19T20:19:22.359039+00:00
480144113216	TX	GREAT HEARTS NORTHERN OAKS	www.greatheartstx.org	https://www.greatheartstx.org	HEAD			ConnectError			2026-03-19T20:19:22.355614+00:00
480144113833	TX	GREAT HEARTS WESTERN HILLS	www.greatheartstx.org	https://www.greatheartstx.org	HEAD			ConnectError			2026-03-19T20:19:27.959337+00:00
480145713398	TX	COMPASS ROSE LEGACY	www.compassroseSA.org	https://www.compassroseSA.org	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.compassrosesa.org'. (_ssl.c:1016)		2026-03-19T20:19:30.225288+00:00
480147213875	TX	SAN ANTONIO PREPARATORY	saprep.org	https://saprep.org	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'saprep.org'. (_ssl.c:1016)		2026-03-19T20:19:34.126215+00:00
480148014286	TX	TEXAS TECH UNIVERSITY K-12	www.k12.ttu.edu	https://www.k12.ttu.edu	HEAD			ConnectError			2026-03-19T20:19:33.764655+00:00
480903000374	TX	AVALON SCHOOL	avalon.tx.schoolwebpages.com	https://avalon.tx.schoolwebpages.com	HEAD			ConnectError	[SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1016)		2026-03-19T20:20:04.398385+00:00
481540001114	TX	COTULLA H S	www.cotullaisd.org/chs	https://www.cotullaisd.org/chs	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1016)		2026-03-19T20:21:28.995048+00:00
481815014175	TX	LEARN4LIFE	learn4life.eisd.net	https://learn4life.eisd.net	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'learn4life.eisd.net'. (_ssl.c:1016)		2026-03-19T20:22:29.047291+00:00
482145008069	TX	VAN ZANDT CO YOUTH MULTI-SERVICE CTR	www.vzcjpd.com	https://www.vzcjpd.com	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1016)		2026-03-19T20:23:34.948825+00:00
482817003156	TX	LORAINE SCHOOL	loraine.esc14.net	https://loraine.esc14.net	HEAD			ConnectError	[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] ssl/tls alert handshake failure (_ssl.c:1016)		2026-03-19T20:25:43.016263+00:00
482835003167	TX	LOUISE H S	louiseisd.net	https://louiseisd.net	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1016)		2026-03-19T20:25:43.169696+00:00
482892005407	TX	THE PHOENIX ACADEMY	aec.mansfieldisd.org	https://aec.mansfieldisd.org	HEAD			ConnectError	[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] ssl/tls alert handshake failure (_ssl.c:1016)		2026-03-19T20:25:48.679949+00:00
483165003531	TX	MT ENTERPRISE H S	www.meisd.org	https://www.meisd.org	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1016)		2026-03-19T20:26:35.370150+00:00
483228003581	TX	NEDERLAND H S	www.nederland.k12.tx.us/NHS	https://www.nederland.k12.tx.us/NHS	HEAD			ConnectError	[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] ssl/tls alert handshake failure (_ssl.c:1016)		2026-03-19T20:26:42.824737+00:00
483228008674	TX	ALTERNATIVE EDUCATION SCHOOL	www.nederland.k12.tx.us/AE	https://www.nederland.k12.tx.us/AE	HEAD			ConnectError	[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] ssl/tls alert handshake failure (_ssl.c:1016)		2026-03-19T20:26:47.632989+00:00
483270011372	TX	NEWCASTLE SCHOOL	www.newcastle-isd.net/	https://www.newcastle-isd.net/	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.newcastle-isd.net'. (_ssl.c:1016)		2026-03-19T20:26:50.640955+00:00
483477003899	TX	PETTUS SECONDARY	pettusisd.com	https://pettusisd.com	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1016)		2026-03-19T20:27:50.403655+00:00
483774007108	TX	INSTRUCTIONAL & GUIDANCE CENTER	alas.romaisd.com/home	https://alas.romaisd.com/home	HEAD			ConnectError	[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] ssl/tls alert handshake failure (_ssl.c:1016)		2026-03-19T20:28:44.455591+00:00
483808004254	TX	ROUND ROCK H S	schools.roundrockisd.org/rrhs/	https://schools.roundrockisd.org/rrhs/	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'schools.roundrockisd.org'. (_ssl.c:1016)		2026-03-19T20:28:49.545888+00:00
483808005805	TX	WESTWOOD H S	schools.roundrockisd.org/westwood/	https://schools.roundrockisd.org/westwood/	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'schools.roundrockisd.org'. (_ssl.c:1016)		2026-03-19T20:28:49.515150+00:00
483808006469	TX	MCNEIL H S	schools.roundrockisd.org/mcneil/	https://schools.roundrockisd.org/mcneil/	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'schools.roundrockisd.org'. (_ssl.c:1016)		2026-03-19T20:28:49.517786+00:00
483808006605	TX	ROUND ROCK OPPORT CTR DAEP	schools.roundrockisd.org/rroc/	https://schools.roundrockisd.org/rroc/	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'schools.roundrockisd.org'. (_ssl.c:1016)		2026-03-19T20:28:49.121563+00:00
483808008412	TX	STONY POINT H S	schools.roundrockisd.org/stonypoint/	https://schools.roundrockisd.org/stonypoint/	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'schools.roundrockisd.org'. (_ssl.c:1016)		2026-03-19T20:28:49.517263+00:00
483808008958	TX	SUCCESS H S	schools.roundrockisd.org/success/Default.htm	https://schools.roundrockisd.org/success/Default.htm	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'schools.roundrockisd.org'. (_ssl.c:1016)		2026-03-19T20:28:49.519413+00:00
483808011097	TX	CEDAR RIDGE H S	schools.roundrockisd.org/cedarridge	https://schools.roundrockisd.org/cedarridge	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'schools.roundrockisd.org'. (_ssl.c:1016)		2026-03-19T20:28:49.116654+00:00
484107008002	TX	JUVENILE JUSTICE ALTERNATIVE EDUCATION PROGRAM	juvdet.conroeisd.net	https://juvdet.conroeisd.net	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'juvdet.conroeisd.net'. (_ssl.c:1016)		2026-03-19T20:29:29.694975+00:00
484245004841	TX	TERRELL H S	terrellisd.com/School-TerrellHighSchool.	https://terrellisd.com/School-TerrellHighSchool.	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)		2026-03-19T20:29:45.115463+00:00
484245005604	TX	TISD CHILD & ADOLESCENT SCHOOL	terrellisd.com/School-ChildAdolescent.ht	https://terrellisd.com/School-ChildAdolescent.ht	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)		2026-03-19T20:29:45.022354+00:00
484311004900	TX	TRENT INDEPENDENT SCHOOL DISTRICT	www.trent.esc14.net	https://www.trent.esc14.net	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.trent.esc14.net'. (_ssl.c:1016)		2026-03-19T20:29:53.130810+00:00
484389004982	TX	VAN ALSTYNE H S	vanalstyneisd.org	https://vanalstyneisd.org	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'vanalstyneisd.org'. (_ssl.c:1016)		2026-03-19T20:29:57.770801+00:00
484599005241	TX	WILSON SCHOOL	wilson.esc17.net	https://wilson.esc17.net	HEAD			ConnectError	[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'wilson.esc17.net'. (_ssl.c:1016)		2026-03-19T20:30:17.514638+00:00
